ID,PrefabPath,Name,Desc,Mana,Type,Ability,Attack,Hp,Legendary
0,CardImage/Materials/gnom,오염된 노움,죽음의 메아리 : 적 영웅에게 2 데미지를 줍니다.,1,2,2,2,1,FALSE
1,CardImage/Materials/choa,노움 발명가,전투의 함성 : 카드를 1장 뽑습니다.,4,3,1,2,4,FALSE
2,CardImage/Materials/senjin,센진 방패대가,도발,4,1,0,3,5,FALSE
3,CardImage/Materials/nunu,누누,,4,0,0,4,5,FALSE
4,CardImage/Materials/sylva,실바나스,죽음의 메아리 : 적 하수인 하나를 아군으로 만듭니다.,6,2,1,5,5,TRUE
5,CardImage/Materials/hyejeong,라그나로스,이 하수인은 적을 공격할 수 없습니다. 턴이 종료될 때 무작위 적에게 8 데미지를 줍니다.,8,4,8,8,8,TRUE
6,CardImage/Materials/leeroy,리로이,돌진 & 전투의 함성 : 적에게 1/1 토큰 하수인 두 개를 줍니다.,6,5,2,6,2,TRUE
7,CardImage/Materials/wolf2,늑대기수,돌진,3,5,0,3,1,FALSE
8,CardImage/Materials/seolhyun,데스윙,전투의 함성 : 손에 든 모든 카드를 버리고 모든 적 하수인을 처치합니다.,10,3,0,11,11,TRUE
9,CardImage/Materials/god,갓갓갓갓갓,,5,0,0,5,1,TRUE
10,CardImage/Materials/yuna,알렉스트라자,전투의 함성 : 선택한 영웅의 생명력을 15로 만듭니다.,9,3,15,8,8,TRUE
11,CardImage/Materials/undertaker,장의사,죽음의 메아리 하수인을 낼 때마다 공격력 +1,1,4,1,1,2,FALSE
12,CardImage/Materials/zombie,간좀,죽음의 메아리 : 적 영웅의 체력을 5 회복시킵니다.,1,2,5,2,3,FALSE
13,CardImage/Materials/doctor,미치광이 과학자,죽음의 메아리 : 덱에 있는 무작위 비밀 1장을 사용합니다.,2,2,1,2,2,FALSE
14,CardImage/Materials/knife,단검 곡예사,하수인을 낼 때마다 무작위 적에게 1 데미지를 줍니다.,2,4,1,3,2,FALSE
15,CardImage/Materials/mulloc,멀럭,전투의 함성 : 1/1 토큰 하수인을 하나 소환합니다.,2,3,1,2,1,FALSE
16,CardImage/Materials/bubkyu,법규맨,선택한 하수인의 공격력을 1로 만듭니다.,3,3,1,3,3,FALSE
17,CardImage/Materials/hunter,나이사,전투의 함성 : 선택한 공격력 7 이상 하수인을 하나 처치합니다.,3,3,1,4,2,FALSE
18,CardImage/Materials/chanmi,박사붐,전투의 함성 : 1/1 토큰 하수인을 두개 소환합니다.,7,3,2,7,7,TRUE
19,CardImage/Materials/nudeogi,누더기,죽음의 메아리 : 1/1 토큰 하수인을 하나 소환합니다.,5,2,1,3,5,FALSE
20,CardImage/Materials/hasagwan,가혹한 하사관,전투의 함성 : 이번 턴에만 선택한 하수인의 공격력을 +2,1,3,2,2,1,FALSE
21,CardImage/Materials/door,자동문,도발,6,1,0,6,5,FALSE
22,CardImage/Materials/wolf1,늑대 우두머리,아군 하수인들의 공격력 +1,2,4,1,2,2,FALSE
23,CardImage/Materials/tc130,티씨 130,전투의 함성 : 상대방 필드에 하수인이 4개 이상 있으면 무작위 하수인 하나를 아군으로 만듭니다. ,3,3,1,3,3,FALSE
24,CardImage/Materials/fiest,꿀주먹 오우거,,6,0,0,6,7,FALSE
25,CardImage/Materials/fire,불기둥,모든 적 하수인에게 4 데미지를 줍니다.,7,6,4,0,0,FALSE
26,CardImage/Materials/flame,화염구,선택한 적에게 7 데미지를 줍니다.,4,6,6,0,0,FALSE
27,CardImage/Materials/mina,신비한 지능,카드를 2장 뽑습니다.,3,6,3,0,0,FALSE
28,CardImage/Materials/jimin,왕의 축복,선택한 하수인의 공격력과 체력 +4,4,6,4,0,0,FALSE
29,CardImage/Materials/goat,양변,선택한 하수인을 1/1 토큰 하수인으로 만듭니다.,4,6,1,0,0,FALSE
30,CardImage/Materials/thankyou,감사합니다,선택한 하수인을 아군으로 만듭니다.,10,6,1,0,0,FALSE
31,CardImage/Materials/think,생훔,적의 덱에서 카드를 2장 가져옵니다.,3,6,2,0,0,FALSE
32,CardImage/Materials/mirror,거울상,적이 하수인을 내면 그 하수인을 복제합니다.,3,7,1,0,0,FALSE
33,CardImage/Materials/youkyung,복제,아군 하수인이 파괴될 때 그 카드를 두장 손으로 가져옵니다.,3,7,2,0,0,FALSE
34,CardImage/Materials/snake,뱀덫,아군 하수인이 공격당하면 1/1 토큰 하수인 3개를 소환합니다.,2,7,3,0,0,FALSE
35,CardImage/Materials/ice,빙덫,적 하수인이 공격할 때 그 하수인을 적의 손으로 되돌립니다.,2,7,1,0,0,FALSE
36,CardImage/Materials/token,토큰 하수인,,1,0,0,1,1,FALSE
37,CardImage/Materials/coin,동전 한 닢,이번 턴에만 마나 수정을 한 개 얻습니다.,0,6,1,0,0,FALSE
